icao24,origin_country,pos_time,longitude,latitude,velocity,retrieved_time,pos_date,pos_country,pos_city
4d20e6,Malta,2026-03-06 10:45:56+00:00,18.7912,50.9738,229.95,2026-03-06 10:45:57+00:00,2026-03-06,PL,Opatów
04c15a,Kenya,2026-03-06 10:45:54+00:00,-61.6006,43.1681,199.28,2026-03-06 10:45:57+00:00,2026-03-06,CA,Cow Bay
70e095,Cambodia,2026-03-06 10:45:56+00:00,106.7178,10.3194,110.66,2026-03-06 10:45:57+00:00,2026-03-06,VN,Tân Hòa
4cac88,Ireland,2026-03-06 10:45:56+00:00,-13.0542,34.1515,217.74,2026-03-06 10:45:57+00:00,2026-03-06,PT,Camacha
4cac89,Ireland,2026-03-06 10:45:56+00:00,2.2158,51.9059,181.74,2026-03-06 10:45:57+00:00,2026-03-06,GB,Aldeburgh
a10c31,United States,2026-03-06 10:45:57+00:00,-89.7705,36.6266,234.98,2026-03-06 10:45:57+00:00,2026-03-06,US,Lilbourn
4cac85,Ireland,2026-03-06 10:45:55+00:00,16.7521,50.0046,221.04,2026-03-06 10:45:57+00:00,2026-03-06,CZ,Červená Voda
a0ec20,United States,2026-03-06 10:45:56+00:00,-78.8786,38.2131,262.19,2026-03-06 10:45:57+00:00,2026-03-06,US,Crimora
4cac86,Ireland,2026-03-06 10:45:56+00:00,7.9558,40.5247,221.55,2026-03-06 10:45:57+00:00,2026-03-06,IT,Alghero
a3b4f7,United States,2026-03-06 10:45:51+00:00,-81.5451,16.3367,239.86,2026-03-06 10:45:57+00:00,2026-03-06,HN,Iralaya
4cac8e,Ireland,2026-03-06 10:45:55+00:00,15.6236,55.2199,235.73,2026-03-06 10:45:57+00:00,2026-03-06,DK,Christiansø
8682f4,Japan,2026-03-06 10:45:56+00:00,134.6847,34.1651,341.55,2026-03-06 10:45:57+00:00,2026-03-06,JP,Narutochō-mitsuishi
4cac8a,Ireland,2026-03-06 10:45:57+00:00,0.7918,46.6035,235.22,2026-03-06 10:45:57+00:00,2026-03-06,FR,Saint-Savin
a55792,United States,2026-03-06 10:40:48+00:00,-85.4311,40.6459,147.68,2026-03-06 10:45:57+00:00,2026-03-06,US,Warren
70e084,Cambodia,2026-03-06 10:44:25+00:00,31.6484,29.4041,223.7,2026-03-06 10:45:57+00:00,2026-03-06,EG,Aţfīḩ
4d20f3,Malta,2026-03-06 10:45:56+00:00,15.1008,46.5221,217.18,2026-03-06 10:45:57+00:00,2026-03-06,SI,Slovenj Gradec
885b48,Thailand,2026-03-06 10:45:06+00:00,104.0321,15.9158,257.81,2026-03-06 10:45:57+00:00,2026-03-06,TH,Ban Selaphum
885b45,Thailand,2026-03-06 10:45:56+00:00,99.7614,11.5289,226.36,2026-03-06 10:45:57+00:00,2026-03-06,TH,Thap Sakae
70e094,Cambodia,2026-03-06 10:45:53+00:00,106.5248,9.9986,135.04,2026-03-06 10:45:57+00:00,2026-03-06,VN,Thạnh Phú
401116,United Kingdom,2026-03-06 10:45:56+00:00,-4.6656,55.5834,66.38,2026-03-06 10:45:57+00:00,2026-03-06,GB,Irvine
4cac7f,Ireland,2026-03-06 10:45:56+00:00,-0.9891,38.8023,183.52,2026-03-06 10:45:57+00:00,2026-03-06,ES,Caudete
49d034,Czech Republic,2026-03-06 10:45:56+00:00,-9.5115,44.9194,226.4,2026-03-06 10:45:57+00:00,2026-03-06,ES,Malpica
39c423,France,2026-03-06 10:45:56+00:00,-5.2097,50.2218,248.74,2026-03-06 10:45:57+00:00,2026-03-06,GB,Redruth
48b08d,Poland,2026-03-06 10:45:56+00:00,18.0779,53.252,54.57,2026-03-06 10:45:57+00:00,2026-03-06,PL,Żołędowo
4b9e03,Turkey,2026-03-06 10:45:55+00:00,14.5925,49.7542,154.56,2026-03-06 10:45:57+00:00,2026-03-06,CZ,Neveklov
4b9e04,Turkey,2026-03-06 10:45:56+00:00,18.4353,45.2739,225.95,2026-03-06 10:45:57+00:00,2026-03-06,HR,Budrovci
39c425,France,2026-03-06 10:45:57+00:00,8.9698,47.6429,250.21,2026-03-06 10:45:57+00:00,2026-03-06,CH,Steckborn
04c148,Kenya,2026-03-06 10:45:56+00:00,28.8249,-24.1997,244.71,2026-03-06 10:45:57+00:00,2026-03-06,ZA,Mokopane
39c428,France,2026-03-06 10:45:56+00:00,4.1803,48.7556,215.16,2026-03-06 10:45:57+00:00,2026-03-06,FR,Mailly-le-Camp
400a25,United Kingdom,2026-03-06 10:45:56+00:00,-0.9656,52.5485,231.07,2026-03-06 10:45:57+00:00,2026-03-06,GB,Kibworth Harcourt
71be10,Republic of Korea,2026-03-06 10:45:41+00:00,-122.3915,37.6324,2.06,2026-03-06 10:45:57+00:00,2026-03-06,US,San Bruno
4cac66,Ireland,2026-03-06 10:45:42+00:00,2.0846,41.2924,4.37,2026-03-06 10:45:57+00:00,2026-03-06,ES,El Prat de Llobregat
39c420,France,2026-03-06 10:45:55+00:00,2.7833,48.9193,134.99,2026-03-06 10:45:57+00:00,2026-03-06,FR,Coupvray
39c422,France,2026-03-06 10:45:56+00:00,-2.4087,47.4713,243.46,2026-03-06 10:45:57+00:00,2026-03-06,FR,Assérac
a449a3,United States,2026-03-06 10:45:55+00:00,-77.456,38.957,4.12,2026-03-06 10:45:57+00:00,2026-03-06,US,Floris
a449a2,United States,2026-03-06 10:45:56+00:00,-96.6125,30.3211,201.28,2026-03-06 10:45:57+00:00,2026-03-06,US,Somerville
4cac64,Ireland,2026-03-06 10:45:56+00:00,7.1637,50.0096,181.51,2026-03-06 10:45:57+00:00,2026-03-06,DE,Briedel
a449a8,United States,2026-03-06 10:45:56+00:00,-92.0511,29.6478,251.59,2026-03-06 10:45:57+00:00,2026-03-06,US,Delcambre
71be05,Republic of Korea,2026-03-06 10:45:56+00:00,137.7289,35.906,190.39,2026-03-06 10:45:57+00:00,2026-03-06,JP,Kiso
71be03,Republic of Korea,2026-03-06 10:45:56+00:00,120.7649,24.2506,301.16,2026-03-06 10:45:57+00:00,2026-03-06,TW,Fengyuan
407dca,United Kingdom,2026-03-06 10:45:56+00:00,1.4927,51.02,76.45,2026-03-06 10:45:57+00:00,2026-03-06,GB,Dover
406aa7,United Kingdom,2026-03-06 10:45:56+00:00,-1.2949,51.6767,62.77,2026-03-06 10:45:57+00:00,2026-03-06,GB,Abingdon
4d20d0,Malta,2026-03-06 10:42:38+00:00,37.2782,41.2104,232.71,2026-03-06 10:45:57+00:00,2026-03-06,TR,Ünye
45ab24,Denmark,2026-03-06 10:45:56+00:00,20.8214,49.5471,231.15,2026-03-06 10:45:57+00:00,2026-03-06,PL,Kamionka Wielka
45ab27,Denmark,2026-03-06 10:45:56+00:00,-8.6749,39.902,232.59,2026-03-06 10:45:57+00:00,2026-03-06,PT,Pombal
4cac75,Ireland,2026-03-06 10:45:53+00:00,-7.22,53.5303,47.33,2026-03-06 10:45:57+00:00,2026-03-06,IE,Killucan
45ab21,Denmark,2026-03-06 10:45:56+00:00,2.0548,52.833,238.41,2026-03-06 10:45:57+00:00,2026-03-06,GB,Caister-on-Sea
86228c,Japan,2026-03-06 10:45:56+00:00,135.2447,34.9076,150.85,2026-03-06 10:45:57+00:00,2026-03-06,JP,Sandachō
45ab22,Denmark,2026-03-06 10:45:56+00:00,10.1201,45.7822,218.78,2026-03-06 10:45:57+00:00,2026-03-06,IT,Zone
407dbf,United Kingdom,2026-03-06 10:42:24+00:00,48.2805,40.9248,273.83,2026-03-06 10:45:57+00:00,2026-03-06,AZ,İsmayıllı
04c11c,Kenya,2026-03-06 10:45:17+00:00,4.0327,36.751,261.52,2026-03-06 10:45:57+00:00,2026-03-06,DZ,Tizi Ouzou
4d20bc,Malta,2026-03-06 10:45:56+00:00,8.1718,49.8249,228.94,2026-03-06 10:45:57+00:00,2026-03-06,DE,Schornsheim
4632b1,Finland,2026-03-06 10:45:56+00:00,8.7877,43.2226,236.14,2026-03-06 10:45:57+00:00,2026-03-06,FR,L'Île-Rousse
3febfc,Germany,2026-03-06 10:45:55+00:00,7.3595,52.6928,52.02,2026-03-06 10:45:57+00:00,2026-03-06,DE,Meppen
a43ea7,United States,2026-03-06 10:45:56+00:00,-95.0295,50.0265,227.55,2026-03-06 10:45:57+00:00,2026-03-06,CA,Kenora
780850,China,2026-03-06 10:45:55+00:00,107.3914,9.8983,226.73,2026-03-06 10:45:57+00:00,2026-03-06,VN,Vũng Tàu
86e888,Japan,2026-03-06 10:45:54+00:00,139.7771,35.5434,7.2,2026-03-06 10:45:57+00:00,2026-03-06,JP,Haneda
408360,United Kingdom,2026-03-06 10:45:56+00:00,-3.0656,50.5954,185.15,2026-03-06 10:45:57+00:00,2026-03-06,GB,Colyton
861bec,Japan,2026-03-06 10:45:56+00:00,139.7725,35.559,7.72,2026-03-06 10:45:57+00:00,2026-03-06,JP,Haneda
71c597,Republic of Korea,2026-03-06 10:43:17+00:00,-118.092,54.876,286.0,2026-03-06 10:45:57+00:00,2026-03-06,CA,Grande Prairie
a2e09a,United States,2026-03-06 10:43:55+00:00,-109.3607,28.6831,234.22,2026-03-06 10:45:57+00:00,2026-03-06,MX,Ónavas
71c595,Republic of Korea,2026-03-06 10:45:56+00:00,138.5831,35.9356,165.18,2026-03-06 10:45:57+00:00,2026-03-06,JP,Hara
71c596,Republic of Korea,2026-03-06 10:44:37+00:00,127.3926,37.4897,244.16,2026-03-06 10:45:57+00:00,2026-03-06,KR,Yangp'yŏng
801403,India,2026-03-06 10:40:48+00:00,80.9485,26.4076,182.22,2026-03-06 10:45:57+00:00,2026-03-06,IN,Maurānwān
a24e39,United States,2026-03-06 10:45:56+00:00,-101.4322,40.0035,217.1,2026-03-06 10:45:57+00:00,2026-03-06,US,Benkelman
801402,India,2026-03-06 10:43:48+00:00,77.0805,28.5625,6.43,2026-03-06 10:45:57+00:00,2026-03-06,IN,Samālka
47a185,Norway,2026-03-06 10:45:56+00:00,10.9116,63.456,6.94,2026-03-06 10:45:57+00:00,2026-03-06,NO,Stjørdal
abba93,United States,2026-03-06 10:45:56+00:00,-171.4158,59.6505,255.01,2026-03-06 10:45:57+00:00,2026-03-06,RU,Provideniya
801407,India,2026-03-06 10:44:51+00:00,97.2643,14.3359,235.2,2026-03-06 10:45:57+00:00,2026-03-06,MM,Dawei
800d0f,India,2026-03-06 10:45:53+00:00,76.3092,11.4136,215.12,2026-03-06 10:45:57+00:00,2026-03-06,IN,Naduvattam
407022,United Kingdom,2026-03-06 10:45:56+00:00,2.5255,40.1517,226.71,2026-03-06 10:45:57+00:00,2026-03-06,ES,Port de Sóller
71c586,Republic of Korea,2026-03-06 10:45:56+00:00,135.164,34.4234,78.36,2026-03-06 10:45:57+00:00,2026-03-06,JP,Tajiri
71c587,Republic of Korea,2026-03-06 10:45:56+00:00,126.8225,37.531,69.84,2026-03-06 10:45:57+00:00,2026-03-06,KR,Bucheon-si
71c584,Republic of Korea,2026-03-06 10:45:50+00:00,126.184,35.0104,210.48,2026-03-06 10:45:57+00:00,2026-03-06,KR,Jido
800d1b,India,2026-03-06 10:45:23+00:00,80.1151,27.5966,220.61,2026-03-06 10:45:57+00:00,2026-03-06,IN,Pihānī
398495,France,2026-03-06 10:45:56+00:00,4.9739,46.494,228.71,2026-03-06 10:45:57+00:00,2026-03-06,FR,Pont-de-Vaux
a2551d,United States,2026-03-06 10:45:56+00:00,9.2059,51.0183,239.06,2026-03-06 10:45:57+00:00,2026-03-06,DE,Neuental
71c580,Republic of Korea,2026-03-06 10:45:56+00:00,126.9735,36.1169,167.44,2026-03-06 10:45:57+00:00,2026-03-06,KR,Yongan
789206,China,2026-03-06 10:45:55+00:00,135.3767,34.571,99.81,2026-03-06 10:45:57+00:00,2026-03-06,JP,Izumiōtsu
51138e,Estonia,2026-03-06 10:45:55+00:00,24.8503,59.4133,16.98,2026-03-06 10:45:57+00:00,2026-03-06,EE,Kose
789214,China,2026-03-06 10:45:56+00:00,43.0352,41.5693,224.31,2026-03-06 10:45:57+00:00,2026-03-06,GE,Akhaltsikhe
48c12d,Poland,2026-03-06 10:45:56+00:00,8.8101,50.9423,202.86,2026-03-06 10:45:57+00:00,2026-03-06,DE,Rosenthal
48c12e,Poland,2026-03-06 10:45:56+00:00,16.2833,51.1715,134.19,2026-03-06 10:45:57+00:00,2026-03-06,PL,Legnickie Pole
7c3fca,Australia,2026-03-06 10:45:56+00:00,148.2706,-30.2184,141.94,2026-03-06 10:45:57+00:00,2026-03-06,AU,Walgett
48c12b,Poland,2026-03-06 10:45:56+00:00,16.0043,43.3417,225.26,2026-03-06 10:45:57+00:00,2026-03-06,HR,Rogoznica
48c12c,Poland,2026-03-06 10:45:55+00:00,12.3884,47.0919,225.96,2026-03-06 10:45:57+00:00,2026-03-06,AT,Prägraten
78920a,China,2026-03-06 10:42:33+00:00,114.2157,22.3034,0.0,2026-03-06 10:45:57+00:00,2026-03-06,HK,Kwun Tong
48c139,Poland,2026-03-06 10:45:56+00:00,9.7608,45.2747,129.3,2026-03-06 10:45:57+00:00,2026-03-06,IT,Castelleone
48c138,Poland,2026-03-06 10:45:56+00:00,10.4914,50.0112,247.62,2026-03-06 10:45:57+00:00,2026-03-06,DE,Wonfurt
48c135,Poland,2026-03-06 10:45:56+00:00,-0.3458,45.7348,238.85,2026-03-06 10:45:57+00:00,2026-03-06,FR,Cherves-Richemont
48c133,Poland,2026-03-06 10:45:57+00:00,10.6986,44.9333,143.86,2026-03-06 10:45:57+00:00,2026-03-06,IT,Luzzara
48c134,Poland,2026-03-06 10:45:56+00:00,13.8389,47.3235,229.65,2026-03-06 10:45:57+00:00,2026-03-06,AT,Gössenberg
48c131,Poland,2026-03-06 10:44:13+00:00,12.5911,41.8001,0.0,2026-03-06 10:45:57+00:00,2026-03-06,IT,Ciampino
48c130,Poland,2026-03-06 10:45:56+00:00,-1.6699,53.8722,8.75,2026-03-06 10:45:57+00:00,2026-03-06,GB,Yeadon
a8f00e,United States,2026-03-06 10:45:56+00:00,-0.9831,51.6678,230.32,2026-03-06 10:45:57+00:00,2026-03-06,GB,Watlington
800d09,India,2026-03-06 10:45:56+00:00,77.9149,29.8901,158.97,2026-03-06 10:45:57+00:00,2026-03-06,IN,Roorkee
800d08,India,2026-03-06 10:45:56+00:00,78.1453,27.8432,171.93,2026-03-06 10:45:57+00:00,2026-03-06,IN,Alīgarh
0c20df,Panama,2026-03-06 10:45:56+00:00,-110.236,29.6816,251.7,2026-03-06 10:45:57+00:00,2026-03-06,MX,Baviácora
48c129,Poland,2026-03-06 10:45:56+00:00,15.785,57.8526,245.8,2026-03-06 10:45:57+00:00,2026-03-06,SE,Södra Vi
78921d,China,2026-03-06 10:43:51+00:00,113.726,22.2465,110.92,2026-03-06 10:45:57+00:00,2026-03-06,HK,Tai O
4a34d8,Romania,2026-03-06 10:45:56+00:00,26.7316,44.7176,31.65,2026-03-06 10:45:57+00:00,2026-03-06,RO,Alexeni
ac4f29,United States,2026-03-06 10:45:56+00:00,-83.3259,26.5474,219.32,2026-03-06 10:45:57+00:00,2026-03-06,US,Venice
48c124,Poland,2026-03-06 10:45:56+00:00,23.3476,54.1756,235.48,2026-03-06 10:45:57+00:00,2026-03-06,PL,Sejny
789228,China,2026-03-06 10:45:56+00:00,103.1957,14.9458,257.76,2026-03-06 10:45:57+00:00,2026-03-06,TH,Huai Rat
48c125,Poland,2026-03-06 10:45:55+00:00,16.8028,53.2186,234.49,2026-03-06 10:45:57+00:00,2026-03-06,PL,Piła
48c123,Poland,2026-03-06 10:45:55+00:00,0.4937,43.4013,232.69,2026-03-06 10:45:57+00:00,2026-03-06,FR,Masseube
a35b34,United States,2026-03-06 10:45:56+00:00,-112.9222,36.5677,259.76,2026-03-06 10:45:57+00:00,2026-03-06,US,Centennial Park
48c121,Poland,2026-03-06 10:45:56+00:00,12.2958,46.0632,221.64,2026-03-06 10:45:57+00:00,2026-03-06,IT,Fregona
71c553,Republic of Korea,2026-03-06 10:45:46+00:00,120.0043,11.7485,233.19,2026-03-06 10:45:57+00:00,2026-03-06,PH,Bulalacao
801441,India,2026-03-06 10:45:51+00:00,72.9023,19.0892,66.89,2026-03-06 10:45:57+00:00,2026-03-06,IN,Mumbai
a35b42,United States,2026-03-06 10:45:56+00:00,-80.4597,35.7903,137.63,2026-03-06 10:45:57+00:00,2026-03-06,US,Franklin
71c552,Republic of Korea,2026-03-06 10:45:56+00:00,125.9816,33.3177,199.72,2026-03-06 10:45:57+00:00,2026-03-06,KR,Gaigeturi
86e82a,Japan,2026-03-06 10:45:56+00:00,87.1678,24.9572,223.05,2026-03-06 10:45:57+00:00,2026-03-06,IN,Godda
4a34e4,Romania,2026-03-06 10:45:55+00:00,26.6812,44.4996,66.36,2026-03-06 10:45:57+00:00,2026-03-06,RO,Ileana
a0c5ef,United States,2026-03-06 10:45:54+00:00,-102.1646,36.7928,212.98,2026-03-06 10:45:57+00:00,2026-03-06,US,Elkhart
a9cca5,United States,2026-03-06 10:40:45+00:00,-80.9702,35.2592,61.27,2026-03-06 10:45:57+00:00,2026-03-06,US,Mount Holly
04c2a6,Kenya,,,,1.54,2026-03-06 10:45:57+00:00,,,
7c7c74,Australia,2026-03-06 10:45:55+00:00,151.9923,-30.0194,251.72,2026-03-06 10:45:57+00:00,2026-03-06,AU,Guyra
7c7c76,Australia,2026-03-06 10:44:58+00:00,142.1611,-34.6573,195.91,2026-03-06 10:45:57+00:00,2026-03-06,AU,Red Cliffs
10fa0f,Russian Federation,2026-03-06 10:45:56+00:00,46.1673,51.7158,5.14,2026-03-06 10:45:57+00:00,2026-03-06,RU,Shumeyka
3aabfd,France,2026-03-06 10:45:55+00:00,-1.2941,47.5396,151.62,2026-03-06 10:45:57+00:00,2026-03-06,FR,Riaillé
355316,Spain,2026-03-06 10:45:56+00:00,-4.209,39.9164,161.81,2026-03-06 10:45:57+00:00,2026-03-06,ES,Albarreal de Tajo
71c542,Republic of Korea,2026-03-06 10:45:56+00:00,122.1255,24.624,192.13,2026-03-06 10:45:57+00:00,2026-03-06,TW,Yilan
71c543,Republic of Korea,2026-03-06 10:45:56+00:00,139.7624,35.8829,176.56,2026-03-06 10:45:57+00:00,2026-03-06,JP,Koshigaya
801458,India,2026-03-06 10:45:56+00:00,81.5367,26.3715,214.59,2026-03-06 10:45:57+00:00,2026-03-06,IN,Jais
801457,India,2026-03-06 10:45:56+00:00,72.2725,19.1265,68.1,2026-03-06 10:45:57+00:00,2026-03-06,IN,Gorai
a7e310,United States,2026-03-06 10:45:56+00:00,-117.9696,34.195,184.85,2026-03-06 10:45:57+00:00,2026-03-06,US,Bradbury
86d538,Japan,2026-03-06 10:45:56+00:00,140.6858,35.7534,144.49,2026-03-06 10:45:57+00:00,2026-03-06,JP,Asahi
800d36,India,2026-03-06 10:45:56+00:00,78.1189,27.2305,244.42,2026-03-06 10:45:57+00:00,2026-03-06,IN,Etmadpur
800d34,India,2026-03-06 10:45:55+00:00,73.0404,19.091,86.95,2026-03-06 10:45:57+00:00,2026-03-06,IN,Artist Village
861bca,Japan,2026-03-06 10:45:56+00:00,137.9596,34.5526,271.84,2026-03-06 10:45:57+00:00,2026-03-06,JP,Iwata
801421,India,2026-03-06 10:45:56+00:00,77.4061,29.6862,204.4,2026-03-06 10:45:57+00:00,2026-03-06,IN,Nanauta
71c576,Republic of Korea,2026-03-06 10:45:56+00:00,127.5546,27.2732,216.35,2026-03-06 10:45:57+00:00,2026-03-06,JP,Iheya
801422,India,2026-03-06 10:45:56+00:00,73.6017,18.7312,169.24,2026-03-06 10:45:57+00:00,2026-03-06,IN,Wadgaon
a49510,United States,2026-03-06 10:41:37+00:00,-97.6711,30.2026,0.0,2026-03-06 10:45:57+00:00,2026-03-06,US,Austin
86e84c,Japan,2026-03-06 10:45:48+00:00,138.2131,32.5323,181.74,2026-03-06 10:45:57+00:00,2026-03-06,JP,Hachijō
71c578,Republic of Korea,2026-03-06 10:45:56+00:00,126.6108,37.4663,168.01,2026-03-06 10:45:57+00:00,2026-03-06,KR,Incheon
a182ae,United States,2026-03-06 10:45:55+00:00,-95.4864,30.0926,122.44,2026-03-06 10:45:57+00:00,2026-03-06,US,The Woodlands
51009b,Belarus,2026-03-06 10:45:55+00:00,31.1234,32.3482,216.92,2026-03-06 10:45:57+00:00,2026-03-06,EG,Al Burj
78924d,China,2026-03-06 10:42:45+00:00,113.8992,22.2994,11.83,2026-03-06 10:45:57+00:00,2026-03-06,HK,Lau Fau Shan
78924c,China,2026-03-06 10:45:56+00:00,121.0085,24.3994,293.25,2026-03-06 10:45:57+00:00,2026-03-06,TW,Miaoli
801428,India,2026-03-06 10:45:56+00:00,80.3545,26.9983,268.03,2026-03-06 10:45:57+00:00,2026-03-06,IN,Aurās
801432,India,2026-03-06 10:45:56+00:00,87.8445,26.119,216.88,2026-03-06 10:45:57+00:00,2026-03-06,IN,Kishanganj
407c88,United Kingdom,2026-03-06 10:45:56+00:00,-2.6705,54.9144,166.68,2026-03-06 10:45:57+00:00,2026-03-06,GB,Brampton
40702e,United Kingdom,2026-03-06 10:45:56+00:00,-16.5007,31.5139,215.9,2026-03-06 10:45:57+00:00,2026-03-06,PT,Caniço
801431,India,2026-03-06 10:45:56+00:00,88.9101,22.9352,191.25,2026-03-06 10:45:57+00:00,2026-03-06,IN,Bangaon
71c568,Republic of Korea,2026-03-06 10:45:33+00:00,128.1937,36.8033,200.16,2026-03-06 10:45:57+00:00,2026-03-06,KR,Mungyeong
71c569,Republic of Korea,2026-03-06 10:45:54+00:00,136.0188,36.0044,175.44,2026-03-06 10:45:57+00:00,2026-03-06,JP,Asahi
789268,China,2026-03-06 10:45:24+00:00,133.7158,33.6464,181.44,2026-03-06 10:45:57+00:00,2026-03-06,JP,Tosayamadachō-nakano
0c20b6,Panama,2026-03-06 10:45:56+00:00,-72.033,-3.0191,231.07,2026-03-06 10:45:57+00:00,2026-03-06,PE,Pebas
71c567,Republic of Korea,2026-03-06 10:45:55+00:00,127.4194,36.7811,236.09,2026-03-06 10:45:57+00:00,2026-03-06,KR,Chinch'ŏn
aabff4,United States,2026-03-06 10:45:56+00:00,-89.7944,35.4277,211.92,2026-03-06 10:45:57+00:00,2026-03-06,US,Atoka
451d8c,Bulgaria,2026-03-06 10:45:56+00:00,19.5155,45.9968,217.04,2026-03-06 10:45:57+00:00,2026-03-06,RS,Stari Žednik
80146f,India,2026-03-06 10:45:56+00:00,75.7889,30.5594,225.06,2026-03-06 10:45:57+00:00,2026-03-06,IN,Māler Kotla
3c4dd5,Germany,2026-03-06 10:45:56+00:00,8.5711,50.0372,15.43,2026-03-06 10:45:57+00:00,2026-03-06,DE,Zeppelinheim
3c4dd4,Germany,2026-03-06 10:45:43+00:00,8.5453,50.0444,12.35,2026-03-06 10:45:57+00:00,2026-03-06,DE,Kelsterbach
4691c4,Greece,2026-03-06 10:45:56+00:00,17.5095,55.485,220.86,2026-03-06 10:45:57+00:00,2026-03-06,PL,Łeba
4691c3,Greece,2026-03-06 10:45:57+00:00,8.9577,45.2742,231.26,2026-03-06 10:45:57+00:00,2026-03-06,IT,Motta Visconti
403faf,United Kingdom,2026-03-06 10:45:52+00:00,-2.9334,56.6364,68.54,2026-03-06 10:45:57+00:00,2026-03-06,GB,Forfar
710111,Saudi Arabia,2026-03-06 10:45:56+00:00,2.7568,49.0332,132.54,2026-03-06 10:45:57+00:00,2026-03-06,FR,Saint-Soupplets
4caaa7,Ireland,2026-03-06 10:45:55+00:00,11.9226,42.9688,162.23,2026-03-06 10:45:57+00:00,2026-03-06,IT,Cetona
4caaa8,Ireland,2026-03-06 10:45:56+00:00,8.1645,50.0598,235.54,2026-03-06 10:45:57+00:00,2026-03-06,DE,Walluf
3c4dd2,Germany,2026-03-06 10:45:55+00:00,9.357,50.6918,175.64,2026-03-06 10:45:57+00:00,2026-03-06,DE,Lauterbach
a23b89,United States,2026-03-06 10:42:46+00:00,-112.2967,33.5298,2.57,2026-03-06 10:45:57+00:00,2026-03-06,US,Youngtown
3c4dd0,Germany,2026-03-06 10:45:56+00:00,12.8107,49.5272,222.86,2026-03-06 10:45:57+00:00,2026-03-06,CZ,Poběžovice
43f79a,United Kingdom,2026-03-06 10:45:56+00:00,-2.6134,49.3285,62.93,2026-03-06 10:45:57+00:00,2026-03-06,GG,Torteval
48d409,Poland,,,,279.13,2026-03-06 10:45:57+00:00,,,
0c218a,Panama,2026-03-06 10:45:55+00:00,-55.8864,-11.625,243.32,2026-03-06 10:45:57+00:00,2026-03-06,BR,Sinop
440488,Austria,2026-03-06 10:45:56+00:00,8.8393,40.4685,229.89,2026-03-06 10:45:57+00:00,2026-03-06,IT,Mores
c0550c,Canada,2026-03-06 10:45:56+00:00,-70.3208,46.0209,162.52,2026-03-06 10:45:57+00:00,2026-03-06,CA,Linière
440484,Austria,2026-03-06 10:45:56+00:00,-2.3856,53.4733,211.56,2026-03-06 10:45:57+00:00,2026-03-06,GB,Urmston
4d210e,Malta,2026-03-06 10:45:56+00:00,0.9713,50.3493,208.24,2026-03-06 10:45:57+00:00,2026-03-06,FR,Dieppe
3c4dce,Germany,2026-03-06 10:45:56+00:00,12.3946,49.1297,192.41,2026-03-06 10:45:57+00:00,2026-03-06,DE,Wald
4d210d,Malta,2026-03-06 10:45:56+00:00,-2.8726,52.9521,195.9,2026-03-06 10:45:57+00:00,2026-03-06,GB,Ellesmere
3444cf,Spain,2026-03-06 10:45:56+00:00,2.2625,41.2801,116.46,2026-03-06 10:45:57+00:00,2026-03-06,ES,la Barceloneta
710104,Saudi Arabia,2026-03-06 10:45:56+00:00,-0.321,35.3258,221.4,2026-03-06 10:45:57+00:00,2026-03-06,DZ,Sfizef
4caab4,Ireland,2026-03-06 10:45:56+00:00,9.289,45.3327,87.2,2026-03-06 10:45:57+00:00,2026-03-06,IT,Carpiano
801495,India,2026-03-06 10:45:56+00:00,87.366,22.9472,212.74,2026-03-06 10:45:57+00:00,2026-03-06,IN,Āmlāgora
44047d,Austria,2026-03-06 10:45:56+00:00,15.3552,37.7783,179.17,2026-03-06 10:45:57+00:00,2026-03-06,IT,Taormina
0c2188,Panama,2026-03-06 10:45:57+00:00,-57.479,-12.0182,241.2,2026-03-06 10:45:57+00:00,2026-03-06,BR,Brasnorte
7c81cd,Australia,2026-03-06 10:45:43+00:00,151.6813,-33.0279,41.18,2026-03-06 10:45:57+00:00,2026-03-06,AU,Jewells
44adeb,Belgium,2026-03-06 10:45:56+00:00,4.5207,52.387,58.67,2026-03-06 10:45:57+00:00,2026-03-06,NL,Zandvoort
a42bd4,United States,2026-03-06 10:45:51+00:00,-82.5301,27.973,2.31,2026-03-06 10:45:57+00:00,2026-03-06,US,Egypt Lake-Leto
acda02,United States,2026-03-06 10:45:56+00:00,-116.4569,34.3205,240.19,2026-03-06 10:45:57+00:00,2026-03-06,US,Yucca Valley
010161,Egypt,2026-03-06 09:42:27+00:00,22.146,49.4631,211.44,2026-03-06 10:45:57+00:00,2026-03-06,PL,Niebieszczany
a1226b,United States,2026-03-06 10:45:56+00:00,-97.2531,45.2224,206.12,2026-03-06 10:45:57+00:00,2026-03-06,US,Webster
71011d,Saudi Arabia,2026-03-06 10:45:56+00:00,3.9687,50.9292,239.1,2026-03-06 10:45:57+00:00,2026-03-06,BE,Mere
010163,Egypt,2026-03-06 10:45:53+00:00,15.2128,43.9318,226.91,2026-03-06 10:45:57+00:00,2026-03-06,HR,Sali
3889ff,France,2026-03-06 10:44:36+00:00,5.0788,45.7231,4.12,2026-03-06 10:45:57+00:00,2026-03-06,FR,Pusignan
010154,Egypt,2026-03-06 10:45:55+00:00,16.9391,43.0368,234.52,2026-03-06 10:45:57+00:00,2026-03-06,HR,Smokvica
010153,Egypt,2026-03-06 10:45:54+00:00,22.6034,40.7917,229.38,2026-03-06 10:45:57+00:00,2026-03-06,GR,Koufália
